"1352176740148207616","2021-01-21 08:50:31","RT @KanchanGupta: The best thing that has happened is #Pakistan has fallen off conversations in #India Nobody cares. It's like the neighbou…"
"1352176767277166592","2021-01-21 08:50:38","RT @RadioChinar: #Police provided irrefutable evidences of linkages of killed #terrorists with tanzeems and terrorists. #DGP and #LG stated…"
"1352176771811008512","2021-01-21 08:50:39","RT @VoiceOfJustic10: ????Immediate issue: #ArnabGoswami knew about #Pulwama &amp; #Balakot beforehand &amp; crafted a pro-BJP spin.

????Bigger issue- If…"
"1352176773061107712","2021-01-21 08:50:39","RT @RadioChinar: The youth of #Kashmir have been misguided, pumped in with feelings of jihad, with a belief that #Pakistan supports their c…"
"1352176774822703104","2021-01-21 08:50:40","@ImranKhanPTI @fawadchaudhry @SKMCH 
Please help and retweet
#ImranKhan #Pakistan"
"1352176777335091201","2021-01-21 08:50:40","#China announces sanctions on 28 U.S. individuals including #Pompeo!

#VoiceOfFriendship #DostiFM98 #Pakistan… https://t.co/NfUWrNY7o7"
"1352176785312673792","2021-01-21 08:50:42","@SaniaNishtar you truly have turned out to be blessing and probably ONE of the best appointee by #PM for the roll t… https://t.co/mG9Q4WPs07"
"1352176795643219972","2021-01-21 08:50:44","RT @RadioChinar: If some people think, getting azaadi will make their lives better, then they are sadly mistaken. The separatist leaders &amp;…"
"1352176797555826688","2021-01-21 08:50:45","RT @RadioChinar: #Lawaypora was a joint #operation launched by parties of #JKP, #Army &amp; CRPF based on specific #intelligence about the pres…"
"1352176809459159042","2021-01-21 08:50:48","RT @KanchanGupta: The best thing that has happened is #Pakistan has fallen off conversations in #India Nobody cares. It's like the neighbou…"
"1352176814186246144","2021-01-21 08:50:49","RT @MinhajYouthPK: If You are young and energetic , if you want to struggle for the empowerment of youth of #Pakistan  , if you want to see…"
"1352176815578640387","2021-01-21 08:50:49","Bas ab yehi dekhna baaki reh Gaya tha.????
#Pakistan is talking about #Terrorism,
#China is talking bout #democracy… https://t.co/EXaUob74Y7"
"1352176815767314435","2021-01-21 08:50:49","RT @KanchanGupta: The best thing that has happened is #Pakistan has fallen off conversations in #India Nobody cares. It's like the neighbou…"
"1352176818057478149","2021-01-21 08:50:50","RT @KanchanGupta: The best thing that has happened is #Pakistan has fallen off conversations in #India Nobody cares. It's like the neighbou…"
"1352176823702994945","2021-01-21 08:50:51","RT @KanchanGupta: The best thing that has happened is #Pakistan has fallen off conversations in #India Nobody cares. It's like the neighbou…"
"1352176830850224128","2021-01-21 08:50:53","U.E.T Taxila and its Sub-campuses
""KICSIT University, Kahuta""
@ShahzadYunasPTI @MeTalatK @UmerInamPk @dcislamabad… https://t.co/XSgbl3CmoZ"
"1352176834801246208","2021-01-21 08:50:54","RT @KashmirTraitors: It Validates #Pakistan's heinous acts which devastated #Kashmir 
#ShameOnPakistan
@manishindiatv @kakar_harsha"
"1352176837179265024","2021-01-21 08:50:54","RT @KanchanGupta: The best thing that has happened is #Pakistan has fallen off conversations in #India Nobody cares. It's like the neighbou…"
"1352176842271305728","2021-01-21 08:50:56","RT @RadioChinar: #Police provided irrefutable evidences of linkages of killed #terrorists with tanzeems and terrorists. #DGP and #LG stated…"
"1352176850555039748","2021-01-21 08:50:58","RT @Himalistan: #Replug | The #PTM movement envisions an alternate relationship between citizen and state. Hurmat Ali Shah (@iconcoclastary…"
"1352176853256183808","2021-01-21 08:50:58","RT @PicsofPakistan_: One of the most beautiful cricket stadium in the world. ????????
???? Gwadar cricket Stadium
#Pakistan #PicturesOfPakistan #Gwa…"
"1352176870146646016","2021-01-21 08:51:02","RT @RadioChinar: 19 years ago, on 20 Jan 2002, 4 Lashkar-e-Taiba #terrorists massacred 11 civilians, including eight children &amp; a woman, &amp;…"
"1352176871195070467","2021-01-21 08:51:02","RT @kakar_harsha: What is new. The same is the story of Baluchistan and Sindh too. The only state #GayaPakistan is concerned about is Punjab"
"1352176875645267970","2021-01-21 08:51:04","Dead body of a man has been recovered from Dalbandian area of ​​#Balochistan.

According to sources, the deceased h… https://t.co/9Vbiq8fstv"
"1352176885963366400","2021-01-21 08:51:06","RT @RadioChinar: It is undisputed that even the first act of #terrorism will hold the same weightage as 2nd or 3rd act. Numerous recent att…"
"1352176899611643904","2021-01-21 08:51:09","RT @KashmirTraitors: Traitor 26 - Lord Nazir Ahmed 
He fuels anti-India narrative and supports #Pakistan backed terrorism in #Kashmir 

htt…"
"1352176914996203522","2021-01-21 08:51:13","RT @KanchanGupta: The best thing that has happened is #Pakistan has fallen off conversations in #India Nobody cares. It's like the neighbou…"
"1352176923078660097","2021-01-21 08:51:15","#India sends #COVID19 vaccines to neighbours under grant assistance program. May consider supplying to #Pakistan an… https://t.co/9WwkgSQCxE"
"1352176923330412544","2021-01-21 08:51:15","RT @RadioChinar: It goes without saying that #terrorists armed with weapons, ammunition &amp; war like stores engaging security forces with int…"
"1352176931534356481","2021-01-21 08:51:17","RT @KanchanGupta: The best thing that has happened is #Pakistan has fallen off conversations in #India Nobody cares. It's like the neighbou…"
"1352176934021693441","2021-01-21 08:51:17","RT @arabnewspk: #WATCH: The Nepalese team that made history by becoming the first to summit #K2 in winter received a hero's welcome in Shig…"
"1352176942443802624","2021-01-21 08:51:19","[update] At least 15 killed, 20 injured following 2 suicide bombings in Tayaran Square, Baghdad #iraq #terrorism… https://t.co/TsyXsHL7kR"
"1352176974836469760","2021-01-21 08:51:27","RT @KashmirTraitors: Traitor 23 - Dr #MubeenShah 
Known for writing articles that glorify terrorists

https://t.co/cCfgeBzcfL"
"1352176978909020163","2021-01-21 08:51:28","RT @RadioChinar: #BREAKING 

3 #terrorists killed as a major infiltration bid foiled along the LoC in Keri Battal area of #Akhnoor.
04 sold…"
"1352176988241317889","2021-01-21 08:51:30","RT @RadioChinar: If some people think, getting azaadi will make their lives better, then they are sadly mistaken. The separatist leaders &amp;…"
"1352176995648610304","2021-01-21 08:51:32","U.E.T Taxila and its Sub-campuses
""KICSIT University, Kahuta""
@ShahzadYunasPTI @MeTalatK @UmerInamPk… https://t.co/cKGD3RAq6z"
"1352176996600717312","2021-01-21 08:51:32","RT @WhoisFanni: U.E.T Taxila and its Sub-campuses
""KICSIT University, Kahuta""
@ShahzadYunasPTI @MeTalatK @UmerInamPk @dcislamabad 
#ہمارا_م…"
"1352177011419086850","2021-01-21 08:51:36","RT @WhoisFanni: U.E.T Taxila and its Sub-campuses
""KICSIT University, Kahuta""
@ShahzadYunasPTI @MeTalatK @UmerInamPk @dcislamabad 
#ہمارا_م…"
"1352177011926687745","2021-01-21 08:51:36","RT @EverestToday: A beautiful view from Mt K2 (8611 m) C3, on Abruzzi Ridge, Gilgit-Baltistan #Pakistan. From left to right Skyang Kangri,…"
"1352177019929452544","2021-01-21 08:51:38","RT @KashmirTraitors: Traitor 13 - People's Alliance for Gupkar Declaration (PAGD) 
These stooges of #Pakistan lingers to bring back the era…"
"1352177024308133892","2021-01-21 08:51:39","RT @GauVigyan: Well.. It can't get any better..

#ArnabGate #ArnabGoswami #ArnabGoswamiExposed #WhatsAppLeaks #Pulwama #PulwamaAttack https…"
"1352177024606068737","2021-01-21 08:51:39","RT @KanchanGupta: The best thing that has happened is #Pakistan has fallen off conversations in #India Nobody cares. It's like the neighbou…"
"1352177024970838018","2021-01-21 08:51:39","RT @kakar_harsha: What is new. The same is the story of Baluchistan and Sindh too. The only state #GayaPakistan is concerned about is Punjab"
"1352177034135392258","2021-01-21 08:51:41","RT @TarekFatah: #Khalistani leader Dr. @AmritSinghMD asks Govt of #Pakistan for help in fanning Hindu hatred and assisting Khalistani-backe…"
"1352177038770270214","2021-01-21 08:51:42","RT @kakar_harsha: What is new. The same is the story of Baluchistan and Sindh too. The only state #GayaPakistan is concerned about is Punjab"
"1352177042872291328","2021-01-21 08:51:43","RT @Par1Ke: Not just Sindh, but people of #Balochistan, #Pashtun, #GilgitBaltistan, have been fighting for freedom from the atrocities of #…"
"1352177052422729736","2021-01-21 08:51:46","We look forward to seeing you at STAR Property Expo 2021.

Date: 22nd to 24th January
Time: 10 AM to 7 PM
Venue: Sh… https://t.co/wYiBs1NJuM"
"1352177076682584065","2021-01-21 08:51:51","RT @Enkeyem11: Another untold story....

https://t.co/LLVd57jY86"
"1352177077085212672","2021-01-21 08:51:52","China Railway to roll out new operating plan: Adds 325 passenger trains, 114 freight trains!

#VoiceOfFriendship… https://t.co/SHvSYv1e1Z"
"1352177085616250881","2021-01-21 08:51:54","RT @MahuaVenkatesh: #India sends #COVID19 vaccines to neighbours under grant assistance program. May consider supplying to #Pakistan and #c…"
"1352177090012049409","2021-01-21 08:51:55","U.E.T Taxila and its Sub-campuses
""KICSIT University, Kahuta""
@ShahzadYunasPTI @MeTalatK @UmerInamPk… https://t.co/ZuAnKm7osZ"
"1352177092704825349","2021-01-21 08:51:55","RT @WhoisFanni: U.E.T Taxila and its Sub-campuses
""KICSIT University, Kahuta""
@ShahzadYunasPTI @MeTalatK @UmerInamPk  @Shafqat_Mahmood 
#ہم…"
"1352177102204751873","2021-01-21 08:51:58","RT @kakar_harsha: What is new. The same is the story of Baluchistan and Sindh too. The only state #GayaPakistan is concerned about is Punjab"
"1352177104553652226","2021-01-21 08:51:58","RT @WhoisFanni: U.E.T Taxila and its Sub-campuses
""KICSIT University, Kahuta""
@ShahzadYunasPTI @MeTalatK @UmerInamPk  @Shafqat_Mahmood 
#ہم…"
"1352177106923499522","2021-01-21 08:51:59","RT @AVeteran1956: Brilliant analysis by Mr Aitazaz Ahsan on foreign funding case. “Main political party can’t be ridiculed and dissolved th…"
"1352177108156559360","2021-01-21 08:51:59","RT @WhoisFanni: U.E.T Taxila and its Sub-campuses
""KICSIT University, Kahuta""
@ShahzadYunasPTI @MeTalatK @UmerInamPk @dcislamabad 
#ہمارا_م…"
"1352177110547374080","2021-01-21 08:52:00","RT @KashmirTraitors: Five alleged #militant associates were arrested for pasting threat posters in the #Pulwama district of #Kashmir today.…"
"1352177124585725953","2021-01-21 08:52:03","RT @WhoisFanni: U.E.T Taxila and its Sub-campuses
""KICSIT University, Kahuta""
@ShahzadYunasPTI @MeTalatK @UmerInamPk @dcislamabad 
#ہمارا_م…"
"1352177124908609536","2021-01-21 08:52:03","RT @Xadeejournalist: Justice Naimatullah Phalpoto of Sindh High Court warns Secretary Defense and Secretary Interior Ministry to be sent to…"
"1352177129350443009","2021-01-21 08:52:04","RT @KashmirTraitors: #Pakistan the biggest #traitor?
Former #Pakistani Air Chief Marshal Asghar Khan candid #conversation exposes #Pakistan…"
"1352177147885056008","2021-01-21 08:52:08","RT @KashmirTraitors: One more video released by #Turkey highlights the false narrative to spread propaganda and brainwash innocent #Kashmir…"
"1352177156076535808","2021-01-21 08:52:10","RT @RadioChinar: #BREAKING 

3 #terrorists killed as a major infiltration bid foiled along the LoC in Keri Battal area of #Akhnoor.
04 sold…"
"1352177160673439744","2021-01-21 08:52:11","RT @KashmirTraitors: #Pakistan has again employed a cheap tactic exploiting the ongoing #FarmersProtest against #India. The Pakistani intel…"
"1352177187726766080","2021-01-21 08:52:18","RT @KashmirTraitors: The beautiful photo by one of us depicts the current situation in #Kashmir 
#KashmirWantsFreedom from #Terrorism and #…"
"1352177199407886336","2021-01-21 08:52:21","RT @noor_aawan: @SaniaNishtar you truly have turned out to be blessing and probably ONE of the best appointee by #PM for the roll that your…"
"1352177214838743040","2021-01-21 08:52:24","RT @anita_chauhan80: #Pakistan has tested missiles on populated areas in Dera Bugti, Balochistan.

Pak Army has tested the Shaheen-3 missil…"
"1352177219922178048","2021-01-21 08:52:26","RT @SyedAliSarim: I hope everyone in #islamabad #pakistan ???????? boycotts ‘Cafe Soul by Cannoli’. These two offensive women do not deserve your…"
"1352177223164452864","2021-01-21 08:52:26","Baicha boat house, the last ancient village of the Li people. #GoHainan #GoChina!

#VoiceOfFriendship #DostiFM98… https://t.co/pmLkQJWLBW"
"1352177239958323200","2021-01-21 08:52:30","RT @kakar_harsha: What is new. The same is the story of Baluchistan and Sindh too. The only state #GayaPakistan is concerned about is Punjab"
"1352177241707454466","2021-01-21 08:52:31","RT @TOLOnews: #Pakistan said Wednesday that it had successfully test-fired a medium-range ballistic missile into the Arabian Sea, aimed at…"
